,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
44,0.108321332,-0.169853692,0.160509407,0.195397319,0.185884078,0.110913761,-0.037435646,-0.044592029,0.616761319,0.175290908,0.183380027,0.493308369,0.556047572,-0.378657505,-0.411749697,0.737659057,-0.189757186,-0.601078994,0.595562307,0.420377805,-0.191138201,-0.228029891,0.618747481,-0.1950734,-9.580956027,-53.36065826,124.0404368,9.559971073,147.5565036,-26.80794725,44.30747965,-25.97600055,-139.5696762,8.339330127,-134.9167343,-17.12058462,-57.16939636,-67.49360081,161.1801726,-35.32527568,212.6248286,-51.01982019,-64.0033091,129.8082954,-250.0796892,-97.91608978,-173.248211,48.32865786
45,0.107485236,-0.174510287,0.171333978,0.196231584,0.198760812,0.108574327,-0.033569089,-0.046858862,0.604581567,0.176018652,0.17160632,0.491814317,0.551058601,-0.384547433,-0.397684073,0.734576346,-0.17120217,-0.605531313,0.589976965,0.431705716,-0.212961771,-0.236574682,0.603628722,-0.190855929,-6.725890701,-62.03222554,116.2504146,11.12112209,144.6345395,-28.21515509,44.55776364,-27.38517523,-163.4777549,9.138052651,-138.4474707,-15.43552203,-56.93945635,-67.4940713,143.199114,-34.51663292,211.0921611,-51.16929005,-61.90528739,132.7692847,-222.878529,-96.11396608,-180.9864538,47.27360327
46,0.106898291,-0.17992362,0.18147874,0.197202085,0.211382557,0.10611209,-0.02968069,-0.04924867,0.590315442,0.176816097,0.159524499,0.490467313,0.546089696,-0.390437402,-0.385187593,0.731564201,-0.152780903,-0.609996676,0.584574709,0.443292022,-0.232411591,-0.244962208,0.587834675,-0.186730529,-3.784970214,-69.67492684,107.3223611,12.12183807,142.3775869,-28.89829419,44.35095993,-28.66156912,-183.9479653,9.761742655,-140.1723262,-13.89023143,-56.5205808,-67.38922455,124.4142648,-33.93975531,209.5632542,-51.28336322,-60.22982609,135.4936,-196.1450433,-93.95262693,-188.3186613,46.18993436
47,0.10656799,-0.186003905,0.190844383,0.198259915,0.223807345,0.103590238,-0.025810339,-0.051749864,0.574262954,0.17766797,0.147292156,0.489255162,0.541157345,-0.396318221,-0.3743304,0.728602399,-0.13449306,-0.614471994,0.579318665,0.455116069,-0.249528475,-0.253161121,0.571400771,-0.182699697,-1.44972382,-75.00001086,97.14328975,12.33615062,140.7777598,-28.94601468,43.60579824,-29.62488628,-199.4389645,9.849805658,-140.5700112,-12.49084905,-55.90660561,-67.06566948,105.2987317,-33.7526618,207.6767547,-51.47012864,-58.90661598,137.9307181,-170.004037,-91.57685219,-194.8070895,44.89486974
48,0.106441478,-0.19254889,0.199321734,0.199336447,0.236092523,0.101064222,-0.022005015,-0.054335123,0.556858621,0.178527528,0.135025109,0.48816513,0.536278573,-0.402170805,-0.365141352,0.725656923,-0.116369844,-0.61896361,0.574178093,0.467152795,-0.264364126,-0.261152709,0.554400646,-0.17878188,-0.195345656,-76.99489895,85.71912372,11.6097521,139.5560173,-28.58253716,42.27693178,-30.10409002,-208.5362624,9.225279071,-140.1422087,-11.19289969,-55.51797853,-66.42770881,86.52102948,-33.59303496,205.0540916,-51.81183568,-57.83655955,139.9679913,-144.5895396,-89.16620036,-199.95147,43.22421034
49,0.106424431,-0.199267963,0.206802139,0.200349589,0.248271083,0.098569925,-0.018315657,-0.0569622,0.538660399,0.179332585,0.122795394,0.487188365,0.531433716,-0.407967716,-0.357590968,0.722725378,-0.098475499,-0.623485045,0.569130901,0.479367306,-0.276981944,-0.268933928,0.536951588,-0.175009857,-0.172918052,-75.23215644,73.30773437,9.870957327,138.2489211,-28.08851568,40.33903669,-30.01780955,-210.24227,7.914069676,-139.2697881,-9.940691933,-56.01744681,-65.41574878,68.83258779,-32.75521856,201.4222835,-52.33684397,-56.89611391,141.4713669,-120.1092842,-86.88246012,-203.348754,41.08534724
50,0.106409341,-0.205833207,0.213199445,0.201210993,0.260335577,0.096118739,-0.014795412,-0.059581748,0.5203133,0.180023218,0.110641812,0.486320876,0.526545271,-0.413676317,-0.351584192,0.719866946,-0.080898088,-0.628052296,0.564165779,0.491713012,-0.287463456,-0.276515853,0.519206062,-0.171424484,-1.198106001,-70.03162251,60.4609315,7.142744833,136.3791356,-27.7011566,37.79433888,-29.45409736,-204.283349,6.117575952,-138.0912039,-8.70752757,-57.98472139,-64.01310064,52.89173176,-30.53756345,196.7002644,-53.01628266,-55.95811128,142.3683977,-96.87338334,-84.82462745,-204.8247748,38.5028893
51,0.106304787,-0.211944619,0.218475657,0.201834315,0.272236902,0.093701357,-0.011497234,-0.062152103,0.502486215,0.180557077,0.098591081,0.485561001,0.52148515,-0.419262514,-0.346968518,0.717202041,-0.063732752,-0.63267884,0.559282512,0.504136999,-0.295917254,-0.283918198,0.501331728,-0.168064473,-2.839121135,-62.38619408,47.94015609,3.562358963,133.632614,-27.53307977,34.70650454,-28.69994521,-191.3191986,4.148862906,-136.4510055,-7.520170974,-61.57919607,-62.2413066,39.10370609,-26.62205862,191.0245025,-53.78061201,-54.92358279,142.7257734,-75.26459455,-83.01215419,-204.4808371,35.63897956
52,0.106057027,-0.217388841,0.222659225,0.202145189,0.283898547,0.091298643,-0.00846852,-0.064656646,0.485790465,0.180919134,0.086683485,0.484904742,0.516111351,-0.424694092,-0.343556075,0.714878828,-0.047062719,-0.637372084,0.554489526,0.516592172,-0.302485329,-0.291162375,0.483487409,-0.164954385,-4.581371986,-53.66604954,36.54245041,-0.607945557,129.963611,-27.54493447,31.23618875,-28.18136162,-172.9369943,2.340189747,-133.950808,-6.457437587,-66.34002095,-60.15193533,27.55690656,-21.32611659,184.7094611,-54.5446272,-53.74971758,142.7707751,-55.65113632,-81.40040285,-202.6474682,32.76756585
53,0.105657226,-0.222072088,0.225848155,0.202092136,0.295240012,0.088894894,-0.005742648,-0.067115933,0.470698865,0.181123354,0.074994072,0.484341224,0.510322092,-0.429943339,-0.341151282,0.713017773,-0.030943778,-0.642132,0.549798978,0.529051272,-0.307341807,-0.2982659,0.465803081,-0.162094875,-6.013387539,-45.2155534,26.91897637,-5.001819425,125.5904299,-27.5816504,27.64433795,-28.32681428,-151.3854592,0.945573101,-130.0979556,-5.623590028,-71.22497404,-57.82128701,18.07827039,-15.61017434,178.1566577,-55.23110484,-52.4583855,142.8430412,-38.28065498,-79.91594338,-199.78212,30.19833841
54,0.105132459,-0.226017889,0.228197279,0.201655645,0.306199844,0.086487941,-0.003330225,-0.069587914,0.457487992,0.181205871,0.063640883,0.483850473,0.504106541,-0.434989198,-0.339573655,0.711655528,-0.015396677,-0.646951824,0.54522112,0.541516679,-0.310682424,-0.305239882,0.448368802,-0.159459573,-6.959887938,-37.99443701,19.45286618,-9.206044915,120.8993409,-27.45231369,24.24959045,-29.41990263,-129.1151622,0.076229428,-124.5046575,-5.11216993,-74.88993309,-55.34466502,10.3595039,-10.82105606,171.7419118,-55.78924959,-51.11783859,143.3090178,-23.21412638,-78.49317056,-196.3583303,28.17908371
55,0.104525095,-0.229333529,0.229894862,0.200852266,0.316750302,0.084092275,-0.001214049,-0.072155285,0.446220568,0.181212523,0.052775802,0.483404352,0.497571161,-0.439818931,-0.338669618,0.710711213,-0.000409368,-0.651820354,0.540760247,0.55402275,-0.312708239,-0.312089703,0.431233305,-0.157000484,-7.507247072,-32.3819323,14.21367897,-12.83772703,116.3095425,-27.01730788,21.35654562,-31.51513001,-108.277537,-0.306328383,-117.0633194,-4.97952989,-76.10806398,-52.82250785,4.078461054,-8.26101164,165.718674,-56.20809419,-49.80432043,144.4883421,-10.33241218,-77.09749628,-192.7798902,26.82260447
56,0.103869964,-0.232159386,0.231135239,0.199731963,0.326900224,0.08173457,0.000649662,-0.074905499,0.43677157,0.181185791,0.0425601,0.482969806,0.49092948,-0.444428565,-0.338313705,0.709990304,0.014052315,-0.656725436,0.536414,0.566631737,-0.313609912,-0.318817729,0.414410086,-0.15465977,-7.916963339,-28.18903377,10.97318599,-15.62039982,112.1556717,-26.24871253,19.18434641,-34.45142108,-90.35140742,-0.346361085,-108.0275417,-5.232279087,-74.1708413,-50.33806824,-1.032317036,-8.747394311,160.168736,-56.5245491,-48.56237809,146.6221801,0.603843778,-75.72874298,-189.3363856,26.08567433
57,0.103179078,-0.234619343,0.232092831,0.198368826,0.336687653,0.079443937,0.002323812,-0.077911953,0.428886923,0.181155565,0.033132919,0.482513204,0.484456853,-0.44882139,-0.338403791,0.70922695,0.028029674,-0.661658133,0.532176133,0.579426936,-0.313557216,-0.325426309,0.39788737,-0.152383366,-8.472807037,-24.84690968,9.266346233,-17.44127542,108.6228291,-25.24487884,17.8176729,-37.94407412,-76.00351873,-0.22719174,-97.96516329,-5.819317656,-69.11904633,-47.93554328,-5.170599738,-12.33654469,155.0116888,-56.822879,-47.38352449,149.8759877,9.887325268,-74.40699186,-186.2019364,25.7949894
58,0.102439686,-0.236787645,0.232901472,0.196846787,0.346166783,0.077240906,0.003878697,-0.081223198,0.422254365,0.181135739,0.024583846,0.482005373,0.478425078,-0.453004555,-0.338855011,0.708150383,0.041556995,-0.666616865,0.528041141,0.592506083,-0.312694384,-0.331919544,0.381638185,-0.150132328,-9.33316642,-21.68480262,8.490287622,-18.36959743,105.7388294,-24.19917708,17.19422368,-41.69940644,-65.18420823,-0.110700306,-87.60394479,-6.623856035,-61.70401732,-45.60828194,-8.475193531,-18.33334455,150.0620511,-57.22113088,-46.21207863,154.3381944,17.82050806,-73.14998727,-183.4630143,25.69850981
59,0.101625214,-0.238680001,0.233642389,0.195243738,0.355394237,0.07512913,0.005379176,-0.084862157,0.416565969,0.181126078,0.016938959,0.481427332,0.473040387,-0.456984628,-0.339594612,0.706550497,0.05465238,-0.67161035,0.524008376,0.605974631,-0.311139252,-0.338303084,0.365628017,-0.14788971,-10.454143,-18.18962022,8.032009339,-18.61698338,103.405612,-23.33890476,17.14034893,-45.49396672,-57.37189163,-0.103131682,-77.63413308,-7.463982695,-53.06435104,-43.30144478,-11.03725923,-25.61086159,145.1078889,-57.8434198,-44.97318612,159.9789562,24.69538859,-71.95449304,-181.1484576,25.52285338
60,0.100712918,-0.240267345,0.234343314,0.193619099,0.364418079,0.073092426,0.006874954,-0.088832255,0.411559327,0.181117078,0.010164103,0.480775977,0.468409649,-0.460763392,-0.340557794,0.704315528,0.067315432,-0.676658141,0.520083725,0.619935429,-0.308984173,-0.344582298,0.349819832,-0.145662421,-11.61325602,-14.15541726,7.401687817,-18.44154313,101.4450886,-22.85776019,17.4538965,-49.18924645,-51.85037784,-0.255407069,-68.54248541,-8.114562295,-44.22249276,-40.92990988,-12.90726955,-33.13055247,139.9811266,-58.78347542,-43.6087696,166.5764852,30.78190993,-70.79179688,-179.2383296,25.02519025
61,0.09969947,-0.241502638,0.234989233,0.192009771,0.373270833,0.07109771,0.008398093,-0.093124827,0.407034528,0.18109479,0.004182643,0.480067848,0.464550508,-0.464335201,-0.341684166,0.701424342,0.07953109,-0.681787967,0.516278142,0.63447197,-0.306297944,-0.350760048,0.334178337,-0.143478561,-12.51366546,-9.682472505,6.335821009,-18.03400347,99.64198699,-22.86275939,18.00201595,-52.69292214,-47.9273916,-0.589575967,-60.5260228,-8.353724485,-35.62557857,-38.41030127,-14.10756645,-40.42504027,134.5981808,-60.06944424,-42.10422216,173.6670841,36.31449874,-69.62029256,-177.6515335,24.03215782
62,0.098607447,-0.242347593,0.235542138,0.190436007,0.381966237,0.069102558,0.009969066,-0.097723151,0.402852074,0.18104334,-0.001099249,0.479338848,0.46144159,-0.467687132,-0.342915283,0.697896591,0.091276997,-0.687030015,0.512603856,0.649627282,-0.303128906,-0.356835565,0.318675316,-0.14138136,-12.91303344,-5.053447962,4.836339152,-17.44842358,97.77796008,-23.34780137,18.77358512,-55.90448946,-45.05241497,-1.127005785,-53.4894361,-8.022063429,-26.98726109,-35.70057617,-14.65807933,-47.77460088,128.9657763,-61.63999515,-40.4924188,180.5802787,41.47508451,-68.40953518,-176.2376561,22.45971439
63,0.097480572,-0.24278859,0.235964188,0.188913345,0.390498973,0.067065078,0.01160737,-0.102601738,0.398920509,0.18094499,-0.005767083,0.478638791,0.459086507,-0.470802595,-0.344194442,0.693727471,0.102531384,-0.692409119,0.509070226,0.665385884,-0.299509522,-0.362805423,0.303295679,-0.13942138,-12.7197732,-0.563035358,3.131813809,-16.62464116,95.65891715,-24.19668355,19.836657,-58.6861072,-42.84012878,-1.893427816,-47.09666783,-7.073379336,-17.56300029,-32.83291961,-14.60934248,-55.93979941,123.1607846,-63.3397336,-38.83135359,186.5762257,46.37645625,-67.1638681,-174.8012257,20.31227135
64,0.096370562,-0.242837724,0.236237491,0.187462572,0.398846789,0.064953519,0.013338445,-0.107723067,0.395182003,0.180779757,-0.009877043,0.478021522,0.457553846,-0.473667808,-0.345469348,0.688845803,0.11327919,-0.697936554,0.505681551,0.681667731,-0.295462413,-0.368666576,0.288041395,-0.1376488,-12.02565441,3.617043946,1.5757068,-15.49466503,93.13893554,-25.2112095,21.20854177,-60.88242479,-41.03686176,-2.896042241,-40.84161635,-5.597347843,-6.752910499,-29.92403589,-14.06690753,-65.55589807,117.2971618,-64.94017648,-37.16351599,191.0462456,51.05234824,-65.931847,-173.1616331,17.6671043
65,0.095321126,-0.242522077,0.236374997,0.186110407,0.406974694,0.062753426,0.015189239,-0.113036061,0.391600861,0.18052703,-0.013441146,0.477533061,0.456964544,-0.476279172,-0.346696917,0.683124971,0.123515298,-0.703603653,0.502438422,0.698339661,-0.291007255,-0.374420215,0.272930191,-0.136107055,-11.07365064,7.489222267,0.518979035,-14.10944521,90.14116599,-26.15534299,22.70996528,-62.38358691,-39.47513458,-4.089623234,-34.11659052,-3.802946085,5.27692666,-27.15521192,-13.19259061,-76.4993754,111.4906175,-66.18851196,-35.47451687,193.7009765,55.46171556,-64.79360983,-171.2236111,14.65355441
66,0.094354768,-0.241868519,0.236420286,0.184879126,0.414840995,0.060470942,0.017171058,-0.118480056,0.388156006,0.180170143,-0.01641838,0.477201191,0.457425042,-0.478648912,-0.347848188,0.676449141,0.13324469,-0.70937969,0.499342687,0.71524326,-0.286167308,-0.380074524,0.257988113,-0.134828291,-10.17812638,11.19531718,0.199842042,-12.71098084,86.6717098,-26.80377276,23.89205766,-63.19388301,-38.04728284,-5.351404103,-26.27156247,-1.96188023,17.2919025,-24.72717702,-12.17895514,-87.56760322,105.8302598,-66.87601897,-33.67156086,194.6620159,59.51239681,-63.83117884,-169.0253646,11.43192879
67,0.093466559,-0.240891544,0.236437726,0.183769883,0.422404528,0.058131871,0.019256033,-0.123994763,0.384835754,0.179703145,-0.018711006,0.477029985,0.458934045,-0.480806765,-0.348911002,0.668807426,0.142480123,-0.715215724,0.496404289,0.732230726,-0.280973871,-0.385644845,0.243237867,-0.133830667,-9.623313377,14.92700296,0.681611869,-11.71085267,82.81955693,-26.98347562,24.08507896,-63.45515983,-36.70345932,-6.475077876,-16.66650769,-0.324132122,27.17776125,-22.80407383,-11.20732379,-96.65091168,100.3667844,-66.90389004,-31.59408267,194.3998442,63.10177216,-63.09653523,-166.7419656,8.170992698
68,0.092626766,-0.239588917,0.236497208,0.182747919,0.429631898,0.055777119,0.021357853,-0.12953227,0.381632773,0.179138088,-0.020165434,0.477001699,0.461305752,-0.482796796,-0.349889026,0.660373043,0.151238777,-0.72105419,0.493647185,0.749195312,-0.275467203,-0.391151057,0.228686885,-0.133117613,-9.57234012,18.82457846,1.848647513,-11.58415621,78.73671542,-26.60095861,22.55820538,-63.4003624,-35.4571218,-7.191933465,-4.725688787,0.967054962,32.54596108,-21.46436348,-10.40854985,-101.3273669,95.1222212,-66.31741414,-29.05127337,193.5345407,66.16219621,-62.59099416,-164.6373356,5.023473666
69,0.091791422,-0.237946162,0.236658533,0.18173701,0.436502973,0.053455747,0.023326428,-0.135064996,0.378538555,0.178510473,-0.020577828,0.477086091,0.464145923,-0.484669915,-0.350797343,0.651530562,0.159539757,-0.726841476,0.491111983,0.766084387,-0.269693462,-0.396613151,0.214319568,-0.132679232,-10.02009854,22.90463688,3.450870162,-12.72077956,74.59770424,-25.6541489,18.73776686,-63.26581448,-34.37533085,-7.230422798,9.997291815,1.924387076,31.49530833,-20.67539749,-9.843907732,-99.62305516,90.11429555,-65.29027761,-25.86958026,192.6044245,68.69483633,-62.26075923,-162.9765837,2.104733004
70,0.090917003,-0.235947356,0.236959678,0.180626913,0.44301285,0.051217,0.024961606,-0.140585979,0.375538742,0.1778795,-0.019705399,0.477254025,0.466894408,-0.486474184,-0.351656386,0.642836811,0.167403712,-0.732539128,0.488854436,0.782892294,-0.263698707,-0.402046428,0.200097178,-0.13249556,-10.80918784,27.04579514,5.176024956,-15.29148851,70.54501242,-24.23168739,12.41369967,-63.21728786,-33.54412915,-6.413631655,27.74650447,2.702451161,23.22966278,-20.30230714,-9.511557403,-90.64246775,85.37761373,-64.06571682,-21.93766277,191.9269319,70.78105096,-62.00748052,-161.9316959,-0.517189488
71,0.089973724,-0.233587165,0.237411371,0.179292479,0.449169064,0.049102387,0.026044906,-0.146102729,0.372611464,0.177319805,-0.01728406,0.477489859,0.468921578,-0.488245894,-0.352486426,0.634926763,0.174854315,-0.738129916,0.486940014,0.799641078,-0.257521895,-0.407457601,0.185965971,-0.132540693,-11.69872234,31.03912459,6.726384299,-19.18109264,66.63558292,-22.50148213,3.864514534,-63.31972417,-33.01936651,-4.761642242,48.50022836,3.520444742,8.326406916,-20.14977215,-9.370096695,-74.86846217,80.9657767,-62.88305095,-17.24501555,191.5988736,72.5694927,-61.71282985,-161.5268424,-2.816310044
72,0.088952818,-0.23087849,0.237998359,0.177618613,0.454984116,0.047138762,0.026382148,-0.151628417,0.369729981,0.176904273,-0.013051617,0.477797075,0.469648194,-0.490004294,-0.353304121,0.628393257,0.181919912,-0.743617497,0.485435102,0.816361234,-0.251189012,-0.412843061,0.171870095,-0.132786462,-12.45005303,34.68004327,7.88049093,-24.01005391,62.8104517,-20.68824128,-6.14758111,-63.54513163,-32.7851732,-2.541758236,71.93419847,4.552471364,-11.39251,-20.02097977,-9.364179548,-54.07756757,76.93415291,-61.92089007,-11.90856221,191.5931849,74.2419907,-61.27550625,-161.6585294,-4.792243362
73,0.087866346,-0.227852086,0.238686062,0.17552334,0.460465362,0.045333372,0.025845671,-0.157173776,0.366868935,0.176682463,-0.006774174,0.478194353,0.46865401,-0.491751454,-0.3541213,0.623674099,0.188633683,-0.749021114,0.484395884,0.833080894,-0.244710176,-0.418190358,0.157762727,-0.133204664,-12.89211236,37.85671278,8.52756753,-29.22497268,58.90947483,-19.04025129,-16.51799961,-63.80300825,-32.73993594,-0.227780557,97.4110178,5.831137868,-33.29961372,-19.77039644,-9.441653568,-30.93689639,73.31947503,-61.27234705,-6.173150324,191.8780998,75.96340696,-60.64969818,-162.1881928,-6.450244701
74,0.086741297,-0.224548464,0.239430232,0.17297298,0.465606183,0.043671797,0.024404203,-0.162741639,0.364011836,0.176662585,0.001726541,0.478703216,0.465748071,-0.493476746,-0.35494524,0.620974346,0.195032014,-0.754368135,0.483857175,0.849825417,-0.238081118,-0.423483043,0.143609137,-0.133767555,-12.94884482,40.59166464,8.669658075,-34.21691581,54.73948541,-17.78862189,-26.03979027,-63.9812584,-32.71725281,1.619871285,123.983751,7.203139288,-54.55835346,-19.33148836,-9.562078454,-8.411772111,70.13496923,-60.94759015,-0.371933153,192.4995481,77.82630073,-59.8631785,-163.0656407,-7.782875961
75,0.085611297,-0.221006173,0.240186803,0.169986991,0.470383104,0.042119447,0.022131803,-0.168325057,0.361156718,0.176803946,0.012546165,0.479331809,0.460986956,-0.495163737,-0.355779688,0.62024028,0.201152445,-0.759686816,0.483824718,0.866624172,-0.231289492,-0.428707091,0.129378976,-0.134446739,-12.63275627,43.01949363,8.393811063,-38.43518959,50.17893731,-17.10528867,-33.67707467,-63.98493815,-32.53451226,2.503598086,150.4184379,8.354180426,-72.7234626,-18.71369521,-9.703348794,10.87079052,67.38683757,-60.88970636,5.151871824,193.592635,79.80959274,-58.99927466,-164.432308,-8.755420519
